model,served_models_json,base_url,prompt_version,mode,temperature,seed,thinking_enabled,max_completion_tokens,structured_output,route_names_json,conditions_json,dataset,dataset_sha256,routes,routes_sha256,case_count_per_condition,request_count,created_at_utc,condition,mode,id,difficulty,message,expected_route,predicted_route,correct,reason,prompt_route_order,enum_route_order,structured_response,prompt_tokens,completion_tokens,error,request_latency_sec
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_021,medium,Сформируй новый отчёт по сотрудникам.,NEW,CONTINUE,False,"Сообщение «Сформируй новый отчёт по сотрудникам» продолжает текущую задачу диалога, связанную с формированием отчётов. Оно отвечает на предыдущий вопрос ассистента и уточняет параметры задачи.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Сообщение «Сформируй новый отчёт по сотрудникам» продолжает текущую задачу диалога, связанную с формированием отчётов. Оно отвечает на предыдущий вопрос ассистента и уточняет параметры задачи."", ""route"": ""CONTINUE""}",362,81,,0.8203057659993647
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_022,medium,А где изменить номер телефона в профиле?,NEW,NEW,True,"Пользователь задал новый вопрос о изменении номера телефона в профиле, что не связано напрямую с восстановлением пароля, который был обсуждён ранее. Это новый самостоятельный запрос.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь задал новый вопрос о изменении номера телефона в профиле, что не связано напрямую с восстановлением пароля, который был обсуждён ранее. Это новый самостоятельный запрос."", ""route"": ""NEW""}",356,65,,0.6700204700027825
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_023,hard,"Да. А если попробовать через VPN, это может помочь?",CONTINUE,NEW,False,"Пользователь задаёт новый вопрос о возможном решении проблемы с авторизацией через VPN, что вводит новую самостоятельную задачу, связанную с проверкой альтернативных способов входа.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь задаёт новый вопрос о возможном решении проблемы с авторизацией через VPN, что вводит новую самостоятельную задачу, связанную с проверкой альтернативных способов входа."", ""route"": ""NEW""}",359,65,,0.671361512002477
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_024,hard,"Спасибо, вошёл. А уведомления как отключить?",NEW,NEW,True,"Сообщение пользователя связано с предыдущей задачей (вход в аккаунт), но содержит новый запрос о настройке уведомлений, что требует отдельного обращения.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Сообщение пользователя связано с предыдущей задачей (вход в аккаунт), но содержит новый запрос о настройке уведомлений, что требует отдельного обращения."", ""route"": ""NEW""}",361,62,,0.5971244829997886
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_025,hard,После перехода мои сохранённые отчёты останутся?,CONTINUE,CONTINUE,True,"Пользователь задаёт вопрос о сохранении отчётов после перехода с Pro на Business, что связано с текущей задачей перехода. Это продолжение текущей задачи, так как вопрос касается последствий уже обсуждаемого действия.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь задаёт вопрос о сохранении отчётов после перехода с Pro на Business, что связано с текущей задачей перехода. Это продолжение текущей задачи, так как вопрос касается последствий уже обсуждаемого действия."", ""route"": ""CONTINUE""}",359,74,,0.7561620110063814
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_026,hard,"Тогда Pro. И ещё скажите, как удалить аккаунт.",NEW,NEW,True,"Пользователь сначала спрашивает о выборе тарифа, а затем задаёт новый вопрос о удалении аккаунта, что указывает на новую самостоятельную задачу.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь сначала спрашивает о выборе тарифа, а затем задаёт новый вопрос о удалении аккаунта, что указывает на новую самостоятельную задачу."", ""route"": ""NEW""}",356,60,,0.6234978899956332
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_027,hard,Иногда ещё появляется 500. Это может быть связано?,CONTINUE,CONTINUE,True,"Пользователь упоминает появление ошибки 500, что может быть связано с тем же проблемой, что и timeout. Это продолжает текущую задачу, связанную с диагностикой проблем с API.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь упоминает появление ошибки 500, что может быть связано с тем же проблемой, что и timeout. Это продолжает текущую задачу, связанную с диагностикой проблем с API."", ""route"": ""CONTINUE""}",354,66,,0.6769141330005368
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_028,hard,"Не помогает. Кстати, где посмотреть историю платежей?",NEW,NEW,True,"Пользователь продолжает обсуждение восстановления пароля, одновременно задаёт новый вопрос о истории платежей, что указывает на новую самостоятельную задачу.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Пользователь продолжает обсуждение восстановления пароля, одновременно задаёт новый вопрос о истории платежей, что указывает на новую самостоятельную задачу."", ""route"": ""NEW""}",355,56,,0.5867964759963797
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_029,hard,Убери Санкт-Петербург и сравни Москву с Казанью за тот же период.,CONTINUE,CONTINUE,True,"Новое сообщение изменяет параметры текущей задачи, убирая Санкт-Петербург и вводя Казань для сравнения с Москвой, что является продолжением текущей задачи.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Новое сообщение изменяет параметры текущей задачи, убирая Санкт-Петербург и вводя Казань для сравнения с Москвой, что является продолжением текущей задачи."", ""route"": ""CONTINUE""}",371,60,,0.5779294579988346
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T15:47:51.013875+00:00,E1,reason-route,case_030,hard,Сохрани результат. И создай встречу с отделом продаж на завтра.,NEW,NEW,True,"Новое сообщение вводит новую самостоятельную задачу: сохранение результатов и организация встречи с отделом продаж. Это не продолжает текущую задачу, а запускает новую операцию.","[""CONTINUE"", ""NEW""]","[""CONTINUE"", ""NEW""]","{""reason"": ""Новое сообщение вводит новую самостоятельную задачу: сохранение результатов и организация встречи с отделом продаж. Это не продолжает текущую задачу, а запускает новую операцию."", ""route"": ""NEW""}",371,63,,0.6524481680025929
